counterparty 1 (reporting counterparty),counterparty 2,report submitting entity,uti,trade or allege,direction,direction of leg 1,direction of leg 2,report tracking number,isin,unique product identifier (upi),product classification,contract type,asset class,underlying identification type,underlying identification,confirmation timestamp,confirmed,clearing obligation,cleared,clearing timestamp,central counterparty,master agreement type,master agreement version,intragroup,ptrr,type of ptrr technique,ptrr service provider,venue of execution,execution timestamp,effective date,expiration date,early termination date,final contractual settlement date,delivery type,price,price currency,notional amount of leg 1,notional currency 1,effective date of the notional amount of leg 1,end date of the notional amount of leg 1,notional amount in effect on associated effective date of leg 1,total notional quantity of leg 1,effective date of the notional quantity of leg 1,end date of the notional quantity of leg 1,notional quantity in effect on associated effective date of leg 1,notional amount of leg 2,notional currency 2,effective date of the notional amount of leg 2,end date of the notional amount of leg 2,notional amount in effect on associated effective date of leg 2,total notional quantity of leg 2,effective date of the notional quantity of leg 2,end date of the notional quantity of leg 2,notional quantity in effect on associated effective date of leg 2,fixed rate of leg 1 or coupon,fixed rate or coupon day count convention leg 1,fixed rate or coupon payment frequency period leg 1,fixed rate or coupon payment frequency period multiplier leg 1,identifier of the floating rate of leg 1,indicator of the floating rate of leg 1,floating rate day count convention of leg 1,floating rate payment frequency period of leg 1,floating rate payment frequency period multiplier of leg 1,floating rate reference period of leg 1 – time period,floating rate reference period of leg 1 – multiplier,floating rate reset frequency period of leg 1,floating rate reset frequency multiplier of leg 1,fixed rate of leg 2,fixed rate day count convention leg 2,fixed rate payment frequency period leg 2,fixed rate payment frequency period multiplier leg 2,identifier of the floating rate of leg 2,indicator of the floating rate of leg 2,floating rate day count convention of leg 2,floating rate payment frequency period of leg 2,floating rate payment frequency period multiplier of leg 2,floating rate reference period of leg 2 – time period,floating rate reference period of leg 2 – multiplier,floating rate reset frequency period of leg 2,floating rate reset frequency multiplier of leg 2,option type,option style,maturity date of the underlying,seniority,reference entity,index factor,tranche,level
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36612981302L2,Allege,,TAKE,,529900P0204W9HA8JP36612981302L1,,,SFCXXP,SWAP,CURR,,,2023-04-12T14:13:37Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-04-12T00:00:00Z,2023-04-12,2024-11-29,,2024-11-29,PHYS,,,894020.97,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36713138465L2,Trade,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-02-23T09:55:26Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-02-23T09:49:40Z,2024-02-23,2024-09-30,,2024-09-30,PHYS,,,915858.27,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36713138465L2,Allege,,MAKE,,529900P0204W9HA8JP36713138465L1,,,SFCXXP,SWAP,CURR,,,2024-02-23T09:55:26Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-02-23T00:00:00Z,2024-02-23,2024-09-30,,2024-09-30,PHYS,,,1000000.0,USD,,,,,,,,915858.27,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36694126577L2,Trade,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-12-20T15:07:20Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-12-20T14:56:10Z,2023-12-20,2025-02-20,,2025-02-20,PHYS,,,2237136.47,EUR,,,,,,,,2500000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36694126577L2,Allege,,TAKE,,529900P0204W9HA8JP36694126577L1,,,SFCXXP,SWAP,CURR,,,2023-12-20T15:07:20Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-12-20T00:00:00Z,2023-12-20,2025-02-20,,2025-02-20,PHYS,,,2237136.47,EUR,,,,,,,,2500000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36627244620,Trade,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-06-01T13:27:21Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-06-01T13:22:16Z,2023-06-01,2024-06-24,,2024-06-24,PHYS,,,2490715.44,EUR,,,,,,,,30000000.0,NOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36627244620,Allege,,TAKE,,529900P0204W9HA8JP36627244629,,,JFTXFP,FORW,CURR,,,2023-06-01T13:27:21Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-06-01T00:00:00Z,2023-06-01,2024-06-24,,2024-06-24,PHYS,,,2490715.44,EUR,,,,,,,,30000000.0,NOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36676731593L2,Trade,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-11-03T15:42:52Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-11-03T15:31:46Z,2023-11-03,2024-10-30,,2024-10-30,PHYS,,,340549.97,EUR,,,,,,,,300000.0,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36676731593L2,Allege,,MAKE,,529900P0204W9HA8JP36676731593L1,,,SFCXXP,SWAP,CURR,,,2023-11-03T15:42:52Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-11-03T00:00:00Z,2023-11-03,2024-10-30,,2024-10-30,PHYS,,,300000.0,GBP,,,,,,,,340549.97,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36679596655,Trade,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-11-13T10:56:49Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-11-13T10:41:19Z,2023-11-13,2024-12-27,,2024-12-27,PHYS,,,50000000.0,CNY,,,,,,,,7048110.4,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36679596655,Allege,,MAKE,,529900P0204W9HA8JP36679596650,,,JFTXFP,FORW,CURR,,,2023-11-13T10:56:49Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-11-13T00:00:00Z,2023-11-13,2024-12-27,,2024-12-27,PHYS,,,50000000.0,CNY,,,,,,,,7048110.4,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36676360645L2,Trade,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-11-02T10:55:07Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-11-02T10:49:41Z,2023-11-02,2024-06-26,,2024-06-26,PHYS,,,930348.53,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36676360645L2,Allege,,TAKE,,529900P0204W9HA8JP36676360645L1,,,SFCXXP,SWAP,CURR,,,2023-11-02T10:55:07Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-11-02T00:00:00Z,2023-11-02,2024-06-26,,2024-06-26,PHYS,,,930348.53,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36750535483,Trade,,,,529900P0204W9HA8JP36750535483RTN,,,,,,,,,,UKWN,,,,,1992.0,,,,,,2024-06-12T13:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36750535483,Allege,,,,529900P0204W9HA8JP36750535480,,,,,,,,,,FLSE,,,,,2002.0,,,,,,2024-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36747162935L2,Trade,,MAKE,,529900P0204W9HA8JP36747162935RTN,,,JFTXFP,FORW,CURR,,,2024-06-04T15:37:36Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-06-04T15:21:44Z,2024-06-04,2024-10-04,,2024-10-04,PHYS,,,1000000.0,AUD,,,,,,,,609628.97,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36747162935L2,Allege,,MAKE,,529900P0204W9HA8JP36747162935L1,,,SFCXXN,SWAP,CURR,,,2024-06-04T15:37:36Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-06-04T00:00:00Z,2024-06-04,2024-10-04,,2024-10-04,PHYS,,,1000000.0,AUD,,,,,,,,609628.97,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12FX00823289LN034286D,Trade,SLLR,,,,,QZ0ZZBX66ZRF,HFTAVP,OPTN,CURR,,,2023-10-17T14:46:21Z,YCNF,UKWN,N,,,ISDA,1992.0,False,False,,,NWNV,2023-10-16T10:45:57Z,2023-10-16,2024-09-26,,2024-09-30,PHYS,,,19920391.149,EUR,,,,,,,,3177900000.0,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CALL,EURO,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,X3CZP3CK64YBHON1LE12FX00823289LN034286D,Allege,SLLR,,,,,QZ2BL9P8R00V,HFTAVC,OPTN,CURR,,,2023-10-17T14:46:21Z,YCNF,UKWN,N,,,ISDA,2002.0,False,False,,,XXXX,2023-10-16T00:00:00Z,2023-10-16,2024-09-26,,2024-09-26,PHYS,,,19920391.149,EUR,,,,,,,,3177900000.0,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CALL,EURO,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36700643547,Trade,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-01-12T10:28:51Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-01-12T10:12:51Z,2024-01-12,2025-03-27,,2025-03-27,PHYS,,,50000000.0,CNY,,,,,,,,7159918.21,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36700643547,Allege,,MAKE,,529900P0204W9HA8JP36700643540,,,JFTXFP,FORW,CURR,,,2024-01-12T10:28:51Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-01-12T00:00:00Z,2024-01-12,2025-03-27,,2025-03-27,PHYS,,,50000000.0,CNY,,,,,,,,7159918.21,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36691385840,Trade,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-12-13T14:17:11Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-12-13T14:10:17Z,2023-12-13,2025-02-27,,2025-02-27,PHYS,,,4140012.0,CNY,,,,,,,,536423.85,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36691385840,Allege,,MAKE,,529900P0204W9HA8JP36691385849,,,JFTXFP,FORW,CURR,,,2023-12-13T14:17:11Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-12-13T00:00:00Z,2023-12-13,2025-02-27,,2025-02-27,PHYS,,,4140012.0,CNY,,,,,,,,536423.85,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36715381238,Trade,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-03-01T09:27:21Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-03-01T09:11:13Z,2024-03-01,2025-10-17,,2025-10-17,PHYS,,,357810.0,EUR,,,,,,,,1608122.66,PLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36715381238,Allege,,TAKE,,529900P0204W9HA8JP36715381230,,,JFTXFP,FORW,CURR,,,2024-03-01T09:27:21Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-03-01T00:00:00Z,2024-03-01,2025-10-17,,2025-10-17,PHYS,,,357810.0,EUR,,,,,,,,1608122.66,PLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36680820593L2,Trade,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-11-17T16:59:22Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-11-17T16:49:12Z,2023-11-17,2025-05-30,,2025-05-30,PHYS,,,4480178.35,EUR,,,,,,,,5000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36680820593L2,Allege,,TAKE,,529900P0204W9HA8JP36680820593L1,,,SFCXXP,SWAP,CURR,,,2023-11-17T16:59:22Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-11-17T00:00:00Z,2023-11-17,2025-05-30,,2025-05-30,PHYS,,,4480178.35,EUR,,,,,,,,5000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36725678450,Trade,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-04-02T14:43:05Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-04-02T14:28:59Z,2024-04-02,2024-09-16,,2024-09-16,PHYS,,,460612.14,EUR,,,,,,,,500000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36725678450,Allege,,TAKE,,529900P0204W9HA8JP36725678459,,,JFTXFP,FORW,CURR,,,2024-04-02T14:43:05Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-04-02T00:00:00Z,2024-04-02,2024-09-16,,2024-09-16,PHYS,,,460612.14,EUR,,,,,,,,500000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36744484634L2,Trade,,TAKE,,529900P0204W9HA8JP36744484634RTN,,,JFTXFP,FORW,CURR,,,2024-05-27T15:59:27Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-05-27T15:49:26Z,2024-05-27,2025-08-05,,2025-08-05,PHYS,,,901919.01,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36744484634L2,Allege,,TAKE,,529900P0204W9HA8JP36744484634L1,,,SFCXXN,SWAP,CURR,,,2024-05-27T15:59:27Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-05-27T00:00:00Z,2024-05-27,2025-08-05,,2025-08-05,PHYS,,,901919.01,EUR,,,,,,,,1000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36696991432L2,Trade,,,,RTNNotProvided,,,JFTXFP,FORW,,,,,NCNF,UKWN,,,,,1992.0,,,,,,2023-12-29T08:59:26Z,,,,,,,,494187.46,EUR,,,,,,,,550000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36696991432L2,Allege,,,,529900P0204W9HA8JP36696991432L1,,,SFCXXP,SWAP,,,,2023-12-29T00:00:00Z,ECNF,FLSE,,,,,2002.0,,,,,,2023-12-29T00:00:00Z,,,,,,,,550000.0,USD,,,,,,,,494187.46,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36714776791,Trade,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-02-28T09:55:44Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-02-28T09:37:48Z,2024-02-28,2025-08-26,,2025-08-26,PHYS,,,1092819.81,EUR,,,,,,,,12284700.0,SEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36714776791,Allege,,MAKE,,529900P0204W9HA8JP36714776790,,,JFTXFP,FORW,CURR,,,2024-02-28T09:55:44Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-02-28T00:00:00Z,2024-02-28,2025-08-26,,2025-08-26,PHYS,,,12284700.0,SEK,,,,,,,,1092819.81,SEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36714590287L2,Trade,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-02-27T16:13:50Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-02-27T16:06:19Z,2024-02-27,2024-09-16,,2024-09-16,PHYS,,,4786355.41,EUR,,,,,,,,5236000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36714590287L2,Allege,,MAKE,,529900P0204W9HA8JP36714590287L1,,,SFCXXP,SWAP,CURR,,,2024-02-27T16:13:50Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-02-27T00:00:00Z,2024-02-27,2024-09-16,,2024-09-16,PHYS,,,5236000.0,USD,,,,,,,,4786355.41,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36684161942,Trade,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-11-27T15:17:10Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-11-27T14:55:24Z,2023-11-27,2024-12-27,,2024-12-27,PHYS,,,50000000.0,CNY,,,,,,,,7178781.82,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36684161942,Allege,,MAKE,,529900P0204W9HA8JP36684161940,,,JFTXFP,FORW,CURR,,,2023-11-27T15:17:10Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-11-27T00:00:00Z,2023-11-27,2024-12-27,,2024-12-27,PHYS,,,50000000.0,CNY,,,,,,,,7178781.82,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36724116447L2,Trade,,MAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-03-27T09:13:52Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-03-27T08:56:19Z,2024-03-27,2025-12-15,,2025-12-15,PHYS,,,1201000.0,EUR,,,,,,,,5418199.81,PLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36724116447L2,Allege,,MAKE,,529900P0204W9HA8JP36724116447L1,,,SFCXXP,SWAP,CURR,,,2024-03-27T09:13:52Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-03-27T00:00:00Z,2024-03-27,2025-12-15,,2025-12-15,PHYS,,,5418199.81,PLN,,,,,,,,1201000.0,PLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36750919227,Trade,,TAKE,,529900P0204W9HA8JP36750919227RTN,,,JFTXFP,FORW,CURR,,,2024-06-13T14:41:28Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-06-13T14:26:52Z,2024-06-13,2024-07-05,,2024-07-05,PHYS,,,28626.1,EUR,,,,,,,,30875.4,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36750919227,Allege,,TAKE,,529900P0204W9HA8JP36750919220,,,JFTXFP,FORW,CURR,,,2024-06-13T14:41:28Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-06-13T00:00:00Z,2024-06-13,2024-07-05,,2024-07-05,PHYS,,,28626.1,EUR,,,,,,,,30875.4,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36674426648L2,Trade,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2023-10-25T15:59:16Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2023-10-25T15:32:28Z,2023-10-25,2026-03-20,,2026-03-20,PHYS,,,218729.24,EUR,,,,,,,,241315.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36674426648L2,Allege,,TAKE,,529900P0204W9HA8JP36674426648L1,,,SFCXXP,SWAP,CURR,,,2023-10-25T15:59:16Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2023-10-25T00:00:00Z,2023-10-25,2026-03-20,,2026-03-20,PHYS,,,218729.24,EUR,,,,,,,,241315.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36715380878,Trade,,TAKE,,RTNNotProvided,,,JFTXFP,FORW,CURR,,,2024-03-01T09:30:43Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,360T,2024-03-01T09:08:00Z,2024-03-01,2025-12-05,,2025-12-05,PHYS,,,365970.0,EUR,,,,,,,,1649959.28,PLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,N4JDFKKH2FTD8RKFXO39,X3CZP3CK64YBHON1LE12,529900P0204W9HA8JP36715380878,Allege,,TAKE,,529900P0204W9HA8JP36715380870,,,JFTXFP,FORW,CURR,,,2024-03-01T09:30:43Z,ECNF,FLSE,N,,,ISDA,2002.0,False,False,,,360T,2024-03-01T00:00:00Z,2024-03-01,2025-12-05,,2025-12-05,PHYS,,,365970.0,EUR,,,,,,,,1649959.28,PLN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
